"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12086","1","923","75","0","2023","4","",9,812,823,822,19970594,0,0,1876,"",0.32,0.43,0.43,0.42,0.37,0.00,0.00,0.87,"",0,0.0,43,5.6,97,13.4,75,10.0,1744686,9.6,0,0.0,0,0.0,0,0.0
"12086","1","9231","76","0","2023","4","",9,812,823,822,19970594,0,0,1876,"",0.32,0.43,0.43,0.42,0.37,0.00,0.00,0.87,"",0,0.0,43,5.6,97,13.4,75,10.0,1744686,9.6,0,0.0,0,0.0,0,0.0
"12086","1","92313","77","0","2023","4","",8,752,762,762,18269712,0,0,1852,"",0.54,1.31,1.33,1.33,1.16,0.00,0.00,0.88,"",0,0.0,41,5.8,95,14.2,75,10.9,1345018,7.9,0,0.0,0,0.0,-39,-2.1
"12086","1","923130","78","0","2023","4","",8,752,762,762,18269712,0,0,1852,"",0.54,1.31,1.33,1.33,1.16,0.00,0.00,0.88,"",0,0.0,41,5.8,95,14.2,75,10.9,1345018,7.9,0,0.0,0,0.0,-39,-2.1
"12086","1","92314","77","0","2023","4","",1,60,61,60,1700882,0,0,2169,"",0.26,0.08,0.08,0.07,0.08,0.00,0.00,1.10,"",0,0.0,2,3.4,2,3.4,0,0.0,399668,30.7,0,0.0,0,0.0,473,27.9
"12086","1","923140","78","0","2023","4","",1,60,61,60,1700882,0,0,2169,"",0.26,0.08,0.08,0.07,0.08,0.00,0.00,1.10,"",0,0.0,2,3.4,2,3.4,0,0.0,399668,30.7,0,0.0,0,0.0,473,27.9
"12086","1","924","75","0","2023","4","",6,82,82,84,2665775,0,0,2481,"",0.11,0.10,0.10,0.10,0.11,0.00,0.00,1.15,"",0,0.0,17,26.2,12,17.1,11,15.1,490325,22.5,0,0.0,0,0.0,67,2.8
"12086","1","9241","76","0","2023","4","",6,82,82,84,2665775,0,0,2481,"",0.11,0.10,0.10,0.10,0.11,0.00,0.00,1.15,"",0,0.0,17,26.2,12,17.1,11,15.1,490325,22.5,0,0.0,0,0.0,67,2.8
"12086","1","92411","77","0","2023","4","",1,5,5,6,194521,0,0,2806,"",0.28,0.03,0.03,0.04,0.04,0.00,0.00,1.02,"",0,0.0,1,25.0,2,66.7,3,100.0,85231,78.0,0,0.0,0,0.0,284,11.3
"12086","1","924110","78","0","2023","4","",1,5,5,6,194521,0,0,2806,"",0.28,0.03,0.03,0.04,0.04,0.00,0.00,1.02,"",0,0.0,1,25.0,2,66.7,3,100.0,85231,78.0,0,0.0,0,0.0,284,11.3
"12086","1","92412","77","0","2023","4","",5,77,77,78,2471254,0,0,2458,"",0.10,0.11,0.11,0.12,0.14,0.00,0.00,1.22,"",0,0.0,16,26.2,10,14.9,8,11.4,405094,19.6,0,0.0,0,0.0,50,2.1
"12086","1","924120","78","0","2023","4","",5,77,77,78,2471254,0,0,2458,"",0.10,0.11,0.11,0.12,0.14,0.00,0.00,1.22,"",0,0.0,16,26.2,10,14.9,8,11.4,405094,19.6,0,0.0,0,0.0,50,2.1
"12086","1","925","75","0","2023","4","",2,72,75,74,2676775,0,0,2795,"",1.09,0.90,0.92,0.91,0.84,0.00,0.00,0.93,"",0,0.0,-8,-10.0,-4,-5.1,-5,-6.3,-51606,-1.9,0,0.0,0,0.0,150,5.7
"12086","1","9251","76","0","2023","4","",2,72,75,74,2676775,0,0,2795,"",1.09,0.90,0.92,0.91,0.84,0.00,0.00,0.93,"",0,0.0,-8,-10.0,-4,-5.1,-5,-6.3,-51606,-1.9,0,0.0,0,0.0,150,5.7
"12086","1","92511","77","0","2023","4","",2,72,75,74,2676775,0,0,2795,"",1.74,1.02,1.04,1.03,0.93,0.00,0.00,0.90,"",0,0.0,-8,-10.0,-4,-5.1,-5,-6.3,-51606,-1.9,0,0.0,0,0.0,150,5.7
"12086","1","925110","78","0","2023","4","",2,72,75,74,2676775,0,0,2795,"",1.74,1.02,1.04,1.03,0.93,0.00,0.00,0.90,"",0,0.0,-8,-10.0,-4,-5.1,-5,-6.3,-51606,-1.9,0,0.0,0,0.0,150,5.7
"12086","1","926","75","0","2023","4","",23,3127,3117,3116,92368310,0,0,2277,"",0.23,1.53,1.51,1.50,1.40,0.00,0.00,0.92,"",0,0.0,-15,-0.5,-26,-0.8,-28,-0.9,10426128,12.7,0,0.0,0,0.0,272,13.6
"12086","1","9261","76","0","2023","4","",23,3127,3117,3116,92368310,0,0,2277,"",0.23,1.53,1.51,1.50,1.40,0.00,0.00,0.92,"",0,0.0,-15,-0.5,-26,-0.8,-28,-0.9,10426128,12.7,0,0.0,0,0.0,272,13.6
"12086","1","92611","77","0","2023","4","",4,145,142,143,2998322,0,0,1609,"",0.09,0.36,0.36,0.36,0.23,0.00,0.00,0.64,"",-1,-20.0,12,9.0,8,6.0,10,7.5,316208,11.8,0,0.0,0,0.0,62,4.0
"12086","1","926110","78","0","2023","4","",4,145,142,143,2998322,0,0,1609,"",0.09,0.36,0.36,0.36,0.23,0.00,0.00,0.64,"",-1,-20.0,12,9.0,8,6.0,10,7.5,316208,11.8,0,0.0,0,0.0,62,4.0
"12086","1","92612","77","0","2023","4","",7,2494,2495,2494,72198049,0,0,2227,"",0.67,2.78,2.76,2.77,2.67,0.00,0.00,0.96,"",1,16.7,-53,-2.1,-47,-1.8,-55,-2.2,8415331,13.2,0,0.0,0,0.0,300,15.6
"12086","1","926120","78","0","2023","4","",7,2494,2495,2494,72198049,0,0,2227,"",0.67,2.78,2.76,2.77,2.67,0.00,0.00,0.96,"",1,16.7,-53,-2.1,-47,-1.8,-55,-2.2,8415331,13.2,0,0.0,0,0.0,300,15.6
"12086","1","92613","77","0","2023","4","",1,2,2,3,95212,0,0,3139,"",0.44,0.03,0.03,0.04,0.03,0.00,0.00,0.99,"",0,0.0,-1,-33.3,-1,-33.3,0,0.0,9541,11.1,0,0.0,0,0.0,942,42.9
"12086","1","926130","78","0","2023","4","",1,2,2,3,95212,0,0,3139,"",0.44,0.03,0.03,0.04,0.03,0.00,0.00,0.99,"",0,0.0,-1,-33.3,-1,-33.3,0,0.0,9541,11.1,0,0.0,0,0.0,942,42.9
"12086","1","92614","77","0","2023","4","",6,271,267,267,6893280,0,0,1976,"",0.18,0.70,0.68,0.65,0.67,0.00,0.00,1.00,"",0,0.0,-2,-0.7,-8,-2.9,-6,-2.2,337522,5.1,0,0.0,0,0.0,133,7.2
"12086","1","926140","78","0","2023","4","",6,271,267,267,6893280,0,0,1976,"",0.18,0.70,0.68,0.65,0.67,0.00,0.00,1.00,"",0,0.0,-2,-0.7,-8,-2.9,-6,-2.2,337522,5.1,0,0.0,0,0.0,133,7.2
"12086","1","92615","77","0","2023","4","",5,215,211,209,10183447,0,0,3701,"",0.51,0.76,0.74,0.74,0.82,0.00,0.00,1.10,"",0,0.0,29,15.6,22,11.6,23,12.4,1347526,15.3,0,0.0,0,0.0,66,1.8
"12086","1","926150","78","0","2023","4","",5,215,211,209,10183447,0,0,3701,"",0.51,0.76,0.74,0.74,0.82,0.00,0.00,1.10,"",0,0.0,29,15.6,22,11.6,23,12.4,1347526,15.3,0,0.0,0,0.0,66,1.8
"12086","1","927","75","0","2023","4","",1,4,4,5,150918,0,0,2679,"",0.89,0.03,0.03,0.03,0.03,0.00,0.00,0.87,"",0,0.0,1,33.3,1,33.3,2,66.7,59173,64.5,0,0.0,0,0.0,327,13.9
"12086","1","9271","76","0","2023","4","",1,4,4,5,150918,0,0,2679,"",0.89,0.03,0.03,0.03,0.03,0.00,0.00,0.87,"",0,0.0,1,33.3,1,33.3,2,66.7,59173,64.5,0,0.0,0,0.0,327,13.9
"12086","1","92711","77","0","2023","4","",1,4,4,5,150918,0,0,2679,"",0.89,0.03,0.03,0.03,0.03,0.00,0.00,0.87,"",0,0.0,1,33.3,1,33.3,2,66.7,59173,64.5,0,0.0,0,0.0,327,13.9
"12086","1","927110","78","0","2023","4","",1,4,4,5,150918,0,0,2679,"",0.89,0.03,0.03,0.03,0.03,0.00,0.00,0.87,"",0,0.0,1,33.3,1,33.3,2,66.7,59173,64.5,0,0.0,0,0.0,327,13.9
"12086","1","928","75","0","2023","4","",8,2601,2602,2601,77588544,0,0,2294,"",0.30,0.54,0.53,0.53,0.62,0.00,0.00,1.16,"",0,0.0,76,3.0,88,3.5,81,3.2,8699543,12.6,0,0.0,0,0.0,191,9.1
"12086","1","9281","76","0","2023","4","",8,2601,2602,2601,77588544,0,0,2294,"",0.30,0.54,0.53,0.53,0.62,0.00,0.00,1.16,"",0,0.0,76,3.0,88,3.5,81,3.2,8699543,12.6,0,0.0,0,0.0,191,9.1
"12086","1","92811","77","0","2023","4","",3,1139,1146,1150,28042213,0,0,1884,"",0.15,0.25,0.25,0.25,0.25,0.00,0.00,0.98,"",0,0.0,7,0.6,22,2.0,16,1.4,4387514,18.5,0,0.0,0,0.0,274,17.0
"12086","1","928110","78","0","2023","4","",3,1139,1146,1150,28042213,0,0,1884,"",0.15,0.25,0.25,0.25,0.25,0.00,0.00,0.98,"",0,0.0,7,0.6,22,2.0,16,1.4,4387514,18.5,0,0.0,0,0.0,274,17.0
"12086","1","92812","77","0","2023","4","",5,1462,1456,1451,49546331,0,0,2617,"",0.73,4.22,4.19,4.22,4.15,0.00,0.00,0.99,"",0,0.0,69,5.0,66,4.7,65,4.7,4312029,9.5,0,0.0,0,0.0,113,4.5
"12086","1","928120","78","0","2023","4","",5,1462,1456,1451,49546331,0,0,2617,"",0.73,4.22,4.19,4.22,4.15,0.00,0.00,0.99,"",0,0.0,69,5.0,66,4.7,65,4.7,4312029,9.5,0,0.0,0,0.0,113,4.5
"12086","2","10","71","0","2023","4","",86,21510,21766,21869,342765303,0,0,1214,"",0.11,0.56,0.56,0.56,0.44,0.00,0.00,0.79,"",-2,-2.3,630,3.0,800,3.8,771,3.7,13459741,4.1,-11581,-100.0,-12,-100.0,7,0.6
"12086","2","101","72","0","2023","4","",2,415,416,416,8397968,0,0,1554,"",0.09,0.70,0.69,0.68,0.81,0.00,0.00,1.17,"",0,0.0,5,1.2,5,1.2,5,1.2,870666,11.6,0,0.0,0,0.0,144,10.2
"12086","2","1011","73","0","2023","4","",1,10,10,10,169048,0,0,1300,"N",0.69,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","1012","73","0","2023","4","",1,405,406,406,8228920,0,0,1560,"",0.05,0.71,0.69,0.69,0.82,0.00,0.00,1.17,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","102","72","0","2023","4","",84,21095,21350,21453,334367335,0,0,1208,"",0.11,0.56,0.56,0.56,0.44,0.00,0.00,0.78,"",-2,-2.3,625,3.1,795,3.9,766,3.7,12589075,3.9,-11581,-100.0,-12,-100.0,5,0.4
"12086","2","1025","73","0","2023","4","",8,12930,13224,13329,215076749,0,0,1257,"",0.05,0.59,0.59,0.60,0.49,0.00,0.00,0.82,"",0,0.0,347,2.8,485,3.8,465,3.6,1135584,0.5,0,0.0,0,0.0,-36,-2.8
"12086","2","1026","73","0","2023","4","",3,87,86,85,1286927,0,0,1151,"",0.30,0.59,0.59,0.59,0.72,0.00,0.00,1.22,"",0,0.0,7,8.8,6,7.5,5,6.2,46803,3.8,0,0.0,0,0.0,-41,-3.4
"12086","2","1028","73","0","2023","4","",73,8078,8040,8039,118003659,0,0,1127,"",0.14,0.55,0.54,0.54,0.39,0.00,0.00,0.71,"",-2,-2.7,271,3.5,304,3.9,296,3.8,11406688,10.7,-11581,-100.0,-12,-100.0,71,6.7
"12086","2","11","74","0","2023","4","",1,10,10,10,169048,0,0,1300,"N",0.69,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","115","75","0","2023","4","",1,10,10,10,169048,0,0,1300,"",1.37,1.01,1.02,1.02,1.16,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","1153","76","0","2023","4","",1,10,10,10,169048,0,0,1300,"",1.43,1.03,1.04,1.03,1.17,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","11531","77","0","2023","4","",1,10,10,10,169048,0,0,1300,"",1.43,1.03,1.04,1.03,1.17,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","115310","78","0","2023","4","",1,10,10,10,169048,0,0,1300,"",1.43,1.03,1.04,1.03,1.17,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,27586,19.5,0,0.0,0,0.0,212,19.5
"12086","2","23","74","0","2023","4","",1,405,406,406,8228920,0,0,1560,"",0.05,0.71,0.69,0.69,0.82,0.00,0.00,1.17,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","237","75","0","2023","4","",1,405,406,406,8228920,0,0,1560,"",0.05,0.71,0.70,0.69,0.82,0.00,0.00,1.18,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","2373","76","0","2023","4","",1,405,406,406,8228920,0,0,1560,"N",0.05,0,0,0,0,0,0,0,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","23731","77","0","2023","4","",1,405,406,406,8228920,0,0,1560,"N",0.05,0,0,0,0,0,0,0,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","237310","78","0","2023","4","",1,405,406,406,8228920,0,0,1560,"N",0.05,0,0,0,0,0,0,0,"",0,0.0,5,1.2,5,1.2,5,1.2,843080,11.4,0,0.0,0,0.0,142,10.0
"12086","2","61","74","0","2023","4","",6,12897,13193,13298,214753749,0,0,1258,"",0.07,0.77,0.78,0.79,0.66,0.00,0.00,0.85,"",0,0.0,348,2.8,490,3.9,470,3.7,1161405,0.5,0,0.0,0,0.0,-36,-2.8
"12086","2","611","75","0","2023","4","",6,12897,13193,13298,214753749,0,0,1258,"",0.07,0.77,0.78,0.79,0.66,0.00,0.00,0.85,"",0,0.0,348,2.8,490,3.9,470,3.7,1161405,0.5,0,0.0,0,0.0,-36,-2.8
"12086","2","6112","76","0","2023","4","",1,6110,6362,6348,71396219,0,0,875,"",0.11,3.55,3.62,3.69,3.22,0.00,0.00,0.89,"",0,0.0,413,7.2,516,8.8,478,8.1,5749776,8.8,0,0.0,0,0.0,5,0.6
"12086","2","61121","77","0","2023","4","",1,6110,6362,6348,71396219,0,0,875,"",0.11,3.55,3.62,3.69,3.22,0.00,0.00,0.89,"",0,0.0,413,7.2,516,8.8,478,8.1,5749776,8.8,0,0.0,0,0.0,5,0.6
"12086","2","611210","78","0","2023","4","",1,6110,6362,6348,71396219,0,0,875,"",0.11,3.55,3.62,3.69,3.22,0.00,0.00,0.89,"",0,0.0,413,7.2,516,8.8,478,8.1,5749776,8.8,0,0.0,0,0.0,5,0.6
"12086","2","6113","76","0","2023","4","",5,6787,6831,6950,143357530,0,0,1608,"",0.08,0.47,0.47,0.48,0.49,0.00,0.00,1.03,"",0,0.0,-65,-0.9,-26,-0.4,-8,-0.1,-4588371,-3.1,0,0.0,0,0.0,-44,-2.7
"12086","2","61131","77","0","2023","4","",5,6787,6831,6950,143357530,0,0,1608,"",0.08,0.47,0.47,0.48,0.49,0.00,0.00,1.03,"",0,0.0,-65,-0.9,-26,-0.4,-8,-0.1,-4588371,-3.1,0,0.0,0,0.0,-44,-2.7
"12086","2","611310","78","0","2023","4","",5,6787,6831,6950,143357530,0,0,1608,"",0.08,0.47,0.47,0.48,0.49,0.00,0.00,1.03,"",0,0.0,-65,-0.9,-26,-0.4,-8,-0.1,-4588371,-3.1,0,0.0,0,0.0,-44,-2.7
"12086","2","62","74","0","2023","4","",2,33,31,31,323000,0,0,785,"",0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.48,"",0,0.0,-1,-2.9,-5,-13.9,-5,-13.9,-25821,-7.4,0,0.0,0,0.0,26,3.4
"12086","2","624","75","0","2023","4","",2,33,31,31,323000,0,0,785,"",0.07,0.04,0.04,0.04,0.02,0.00,0.00,0.63,"",0,0.0,-1,-2.9,-5,-13.9,-5,-13.9,-25821,-7.4,0,0.0,0,0.0,26,3.4
"12086","2","6241","76","0","2023","4","",2,33,31,31,323000,0,0,785,"",0.10,0.05,0.04,0.04,0.03,0.00,0.00,0.62,"",0,0.0,-1,-2.9,-5,-13.9,-5,-13.9,-25821,-7.4,0,0.0,0,0.0,26,3.4
"12086","2","62412","77","0","2023","4","",2,33,31,31,323000,0,0,785,"",1.08,0.96,0.89,0.89,0.59,0.00,0.00,0.65,"",0,0.0,-1,-2.9,-5,-13.9,-5,-13.9,-25821,-7.4,0,0.0,0,0.0,26,3.4
"12086","2","624120","78","0","2023","4","",2,33,31,31,323000,0,0,785,"",1.08,0.96,0.89,0.89,0.59,0.00,0.00,0.65,"",0,0.0,-1,-2.9,-5,-13.9,-5,-13.9,-25821,-7.4,0,0.0,0,0.0,26,3.4
"12086","2","71","74","0","2023","4","",3,87,86,85,1286927,0,0,1151,"N",0.30,0,0,0,0,0,0,0,"",0,0.0,7,8.8,6,7.5,5,6.2,46803,3.8,0,0.0,0,0.0,-41,-3.4
"12086","2","712","75","0","2023","4","",3,87,86,85,1286927,0,0,1151,"",0.33,0.78,0.80,0.81,0.97,0.00,0.00,1.22,"",0,0.0,7,8.8,6,7.5,5,6.2,46803,3.8,0,0.0,0,0.0,-41,-3.4
"12086","2","7121","76","0","2023","4","",3,87,86,85,1286927,0,0,1151,"",0.33,0.78,0.80,0.81,0.97,0.00,0.00,1.22,"",0,0.0,7,8.8,6,7.5,5,6.2,46803,3.8,0,0.0,0,0.0,-41,-3.4
"12086","2","71211","77","0","2023","4","",2,47,48,47,936823,0,0,1522,"",1.29,1.78,1.81,1.77,2.66,0.00,0.00,1.49,"",0,0.0,2,4.4,2,4.3,1,2.2,-27648,-2.9,0,0.0,0,0.0,-103,-6.3
"12086","2","712110","78","0","2023","4","",2,47,48,47,936823,0,0,1522,"",1.29,1.78,1.81,1.77,2.66,0.00,0.00,1.49,"",0,0.0,2,4.4,2,4.3,1,2.2,-27648,-2.9,0,0.0,0,0.0,-103,-6.3
"12086","2","71219","77","0","2023","4","",1,40,38,38,350104,0,0,696,"",0.14,0.53,0.54,0.56,0.41,0.00,0.00,0.76,"",0,0.0,5,14.3,4,11.8,4,11.8,74451,27.0,0,0.0,0,0.0,78,12.6
"12086","2","712190","78","0","2023","4","",1,40,38,38,350104,0,0,696,"",0.14,0.53,0.54,0.56,0.41,0.00,0.00,0.76,"",0,0.0,5,14.3,4,11.8,4,11.8,74451,27.0,0,0.0,0,0.0,78,12.6
"12086","2","92","74","0","2023","4","",73,8078,8040,8039,118003659,0,0,1127,"",0.14,0.55,0.54,0.54,0.39,0.00,0.00,0.71,"",-2,-2.7,271,3.5,304,3.9,296,3.8,11406688,10.7,-11581,-100.0,-12,-100.0,71,6.7
"12086","2","921","75","0","2023","4","",9,240,241,239,3032119,0,0,972,"",0.13,0.13,0.13,0.13,0.07,0.00,0.00,0.56,"",0,0.0,-19,-7.3,-23,-8.7,-25,-9.5,-29687,-1.0,0,0.0,0,0.0,74,8.2
"12086","2","9211","76","0","2023","4","",9,240,241,239,3032119,0,0,972,"",0.13,0.13,0.13,0.13,0.07,0.00,0.00,0.56,"",0,0.0,-19,-7.3,-23,-8.7,-25,-9.5,-29687,-1.0,0,0.0,0,0.0,74,8.2
"12086","2","92111","77","0","2023","4","",1,3,3,3,75600,0,0,1938,"",0.17,0.03,0.03,0.03,0.03,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,12158,19.2,0,0.0,0,0.0,311,19.1
"12086","2","921110","78","0","2023","4","",1,3,3,3,75600,0,0,1938,"",0.17,0.03,0.03,0.03,0.03,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,12158,19.2,0,0.0,0,0.0,311,19.1
"12086","2","92112","77","0","2023","4","",2,52,51,51,564113,0,0,845,"",0.37,0.24,0.24,0.23,0.13,0.00,0.00,0.56,"",0,0.0,4,8.3,-7,-12.1,-7,-12.1,42800,8.2,0,0.0,0,0.0,111,15.1
"12086","2","921120","78","0","2023","4","",2,52,51,51,564113,0,0,845,"",0.37,0.24,0.24,0.23,0.13,0.00,0.00,0.56,"",0,0.0,4,8.3,-7,-12.1,-7,-12.1,42800,8.2,0,0.0,0,0.0,111,15.1
"12086","2","92113","77","0","2023","4","",2,159,161,161,1977175,0,0,949,"",0.08,0.20,0.20,0.20,0.11,0.00,0.00,0.55,"",0,0.0,-18,-10.2,-11,-6.4,-11,-6.4,-67424,-3.3,0,0.0,0,0.0,43,4.7
"12086","2","921130","78","0","2023","4","",2,159,161,161,1977175,0,0,949,"",0.08,0.20,0.20,0.20,0.11,0.00,0.00,0.55,"",0,0.0,-18,-10.2,-11,-6.4,-11,-6.4,-67424,-3.3,0,0.0,0,0.0,43,4.7
"12086","2","92119","77","0","2023","4","",4,26,26,24,415231,0,0,1261,"",0.14,0.04,0.04,0.03,0.02,0.00,0.00,0.70,"",0,0.0,-5,-16.1,-5,-16.1,-7,-22.6,-17221,-4.0,0,0.0,0,0.0,188,17.5
"12086","2","921190","78","0","2023","4","",4,26,26,24,415231,0,0,1261,"",0.14,0.04,0.04,0.03,0.02,0.00,0.00,0.70,"",0,0.0,-5,-16.1,-5,-16.1,-7,-22.6,-17221,-4.0,0,0.0,0,0.0,188,17.5
"12086","2","922","75","0","2023","4","",18,4388,4352,4349,71828427,0,0,1266,"",0.12,0.80,0.79,0.78,0.61,0.00,0.00,0.77,"",-2,-10.0,273,6.6,288,7.1,304,7.5,8975455,14.3,0,0.0,0,0.0,79,6.7
"12086","2","9221","76","0","2023","4","",18,4388,4352,4349,71828427,0,0,1266,"",0.12,0.80,0.79,0.78,0.61,0.00,0.00,0.77,"",-2,-10.0,273,6.6,288,7.1,304,7.5,8975455,14.3,0,0.0,0,0.0,79,6.7
"12086","2","92211","77","0","2023","4","",3,329,328,327,5104526,0,0,1197,"",0.07,0.40,0.39,0.39,0.30,0.00,0.00,0.75,"",0,0.0,41,14.2,39,13.5,38,13.1,1147465,29.0,0,0.0,0,0.0,143,13.6
"12086","2","922110","78","0","2023","4","",3,329,328,327,5104526,0,0,1197,"",0.07,0.40,0.39,0.39,0.30,0.00,0.00,0.75,"",0,0.0,41,14.2,39,13.5,38,13.1,1147465,29.0,0,0.0,0,0.0,143,13.6
"12086","2","92212","77","0","2023","4","",4,299,296,296,6167570,0,0,1597,"",0.15,0.36,0.35,0.34,0.28,0.00,0.00,0.81,"",0,0.0,57,23.6,58,24.4,58,24.4,-432858,-6.6,0,0.0,0,0.0,-524,-24.7
"12086","2","922120","78","0","2023","4","",4,299,296,296,6167570,0,0,1597,"",0.15,0.36,0.35,0.34,0.28,0.00,0.00,0.81,"",0,0.0,57,23.6,58,24.4,58,24.4,-432858,-6.6,0,0.0,0,0.0,-524,-24.7
"12086","2","92213","77","0","2023","4","",6,1665,1637,1635,27770943,0,0,1298,"",0.28,3.39,3.30,3.29,2.55,0.00,0.00,0.77,"",0,0.0,116,7.5,112,7.3,129,8.6,4112867,17.4,0,0.0,0,0.0,106,8.9
"12086","2","922130","78","0","2023","4","",6,1665,1637,1635,27770943,0,0,1298,"",0.28,3.39,3.30,3.29,2.55,0.00,0.00,0.77,"",0,0.0,116,7.5,112,7.3,129,8.6,4112867,17.4,0,0.0,0,0.0,106,8.9
"12086","2","92214","77","0","2023","4","",3,1855,1853,1853,29700751,0,0,1233,"",0.07,0.64,0.63,0.63,0.51,0.00,0.00,0.80,"",-1,-25.0,51,2.8,74,4.2,74,4.2,3843097,14.9,0,0.0,0,0.0,120,10.8
"12086","2","922140","78","0","2023","4","",3,1855,1853,1853,29700751,0,0,1233,"",0.07,0.64,0.63,0.63,0.51,0.00,0.00,0.80,"",-1,-25.0,51,2.8,74,4.2,74,4.2,3843097,14.9,0,0.0,0,0.0,120,10.8
"12086","2","92215","77","0","2023","4","",1,8,7,7,89777,0,0,942,"",0.10,0.05,0.04,0.04,0.03,0.00,0.00,0.67,"",0,0.0,3,60.0,-1,-12.5,-1,-12.5,16855,23.1,0,0.0,0,0.0,141,17.6
"12086","2","922150","78","0","2023","4","",1,8,7,7,89777,0,0,942,"",0.10,0.05,0.04,0.04,0.03,0.00,0.00,0.67,"",0,0.0,3,60.0,-1,-12.5,-1,-12.5,16855,23.1,0,0.0,0,0.0,141,17.6
"12086","2","92219","77","0","2023","4","",1,232,231,231,2994860,0,0,996,"",0.15,1.04,1.05,1.04,0.55,0.00,0.00,0.52,"",-1,-50.0,5,2.2,6,2.7,6,2.7,288029,10.6,0,0.0,0,0.0,73,7.9
"12086","2","922190","78","0","2023","4","",1,232,231,231,2994860,0,0,996,"",0.15,1.04,1.05,1.04,0.55,0.00,0.00,0.52,"",-1,-50.0,5,2.2,6,2.7,6,2.7,288029,10.6,0,0.0,0,0.0,73,7.9
"12086","2","923","75","0","2023","4","",17,2681,2683,2688,32651198,0,0,936,"",0.15,0.79,0.79,0.78,0.49,0.00,0.00,0.63,"",0,0.0,28,1.1,54,2.1,40,1.5,1718817,5.6,0,0.0,0,0.0,36,4.0
"12086","2","9231","76","0","2023","4","",17,2681,2683,2688,32651198,0,0,936,"",0.15,0.79,0.79,0.78,0.49,0.00,0.00,0.63,"",0,0.0,28,1.1,54,2.1,40,1.5,1718817,5.6,0,0.0,0,0.0,36,4.0
"12086","2","92311","77","0","2023","4","",1,19,19,19,229359,0,0,929,"",0.08,0.05,0.05,0.05,0.03,0.00,0.00,0.55,"",0,0.0,3,18.8,3,18.8,3,18.8,85600,59.5,0,0.0,0,0.0,238,34.4
"12086","2","923110","78","0","2023","4","",1,19,19,19,229359,0,0,929,"",0.08,0.05,0.05,0.05,0.03,0.00,0.00,0.55,"",0,0.0,3,18.8,3,18.8,3,18.8,85600,59.5,0,0.0,0,0.0,238,34.4
"12086","2","92312","77","0","2023","4","",7,1141,1143,1147,14409077,0,0,969,"",0.19,1.00,0.99,0.99,0.63,0.00,0.00,0.63,"",0,0.0,-58,-4.8,-48,-4.0,-43,-3.6,43170,0.3,0,0.0,0,0.0,43,4.6
"12086","2","923120","78","0","2023","4","",7,1141,1143,1147,14409077,0,0,969,"",0.19,1.00,0.99,0.99,0.63,0.00,0.00,0.63,"",0,0.0,-58,-4.8,-48,-4.0,-43,-3.6,43170,0.3,0,0.0,0,0.0,43,4.6
